179706500	ACC	-0.09941101	0.2539673	9.797943
179706510	ACC	-0.09941101	0.2694397	9.824127
179706520	ACC	-0.10179138	0.2599182	9.813416
179706530	ACC	-0.11488342	0.2515869	9.816986
179706540	ACC	-0.106552124	0.26705933	9.821747
179706550	ACC	-0.12440491	0.22540283	9.826508
179706559	ACC	-0.10536194	0.22421265	9.834839
179706569	ACC	-0.13987732	0.24325562	9.783661
179706579	ACC	-0.098220825	0.25753784	9.807465
179706589	ACC	-0.12797546	0.2444458	9.793182
179706599	ACC	-0.117263794	0.2361145	9.809845
179706609	ACC	-0.111312866	0.30038452	9.849121
179706619	ACC	-0.122024536	0.30514526	9.8003235
179706629	ACC	-0.13154602	0.2682495	9.809845
179706639	ACC	-0.087509155	0.2682495	9.789612
179706648	ACC	-0.12678528	0.2694397	9.847931
179706658	ACC	-0.12678528	0.28848267	9.794373
179706668	ACC	-0.111312866	0.25515747	9.815796
179706678	ACC	-0.098220825	0.27420044	9.84317
179706688	ACC	-0.10417175	0.27420044	9.836029
179706698	ACC	-0.108932495	0.27182007	9.815796
179706708	ACC	-0.11012268	0.23849487	9.806274
179706718	ACC	-0.0922699	0.26467896	9.803894
179706727	ACC	-0.117263794	0.27062988	9.772949
179706737	ACC	-0.13987732	0.23849487	9.770569
179706747	ACC	-0.09346008	0.25515747	9.761047
179706757	ACC	-0.13749695	0.26467896	9.790802
179706767	ACC	-0.13630676	0.25872803	9.796753
179706777	ACC	-0.13154602	0.25039673	9.788422
179706787	ACC	-0.10774231	0.24087524	9.770569
179706797	ACC	-0.10774231	0.21350098	9.784851
179706807	ACC	-0.11845398	0.25515747	9.78009
179706817	ACC	-0.12678528	0.2539673	9.801514
179706826	ACC	-0.098220825	0.24563599	9.8324585
179706836	ACC	-0.119644165	0.23135376	9.77771
179706846	ACC	-0.11607361	0.22183228	9.7789
179706856	ACC	-0.09346008	0.34561157	9.880066
179706866	ACC	-0.108932495	0.38250732	9.819366
179706876	ACC	-0.09703064	0.22659302	9.7812805
179706886	ACC	-0.119644165	0.17303467	9.7789
179706895	ACC	-0.12797546	0.30633545	9.836029
179706905	ACC	-0.111312866	0.3753662	9.858643
179706915	ACC	-0.098220825	0.25039673	9.803894
179706925	ACC	-0.09941101	0.21469116	9.794373
179706935	ACC	-0.14344788	0.2599182	9.836029
179706945	ACC	-0.13630676	0.3110962	9.837219
179706955	ACC	-0.10774231	0.2932434	9.795563
179706965	ACC	-0.05418396	0.26229858	9.768188
179706975	ACC	-0.095840454	0.26229858	9.8324585
179706984	ACC	-0.17320251	0.277771	9.762238
179706994	ACC	-0.13154602	0.23254395	9.824127
179707004	ACC	-0.10774231	0.25634766	9.795563
179707014	ACC	-0.0839386	0.31466675	9.77652
179707024	ACC	-0.12440491	0.2861023	9.783661
179707034	ACC	-0.0922699	0.22540283	9.807465
179707044	ACC	-0.10774231	0.22659302	9.796753
179707054	ACC	-0.07917786	0.24920654	9.791992
179707063	ACC	-0.10298157	0.26586914	9.7812805
179707073	ACC	-0.13987732	0.2194519	9.770569
179707083	ACC	-0.10417175	0.21707153	9.78009
179707093	ACC	-0.111312866	0.22421265	9.797943
179707103	ACC	-0.09941101	0.28729248	9.784851
179707113	ACC	-0.085128784	0.3432312	9.847931
179707123	ACC	-0.074417114	0.30038452	9.84436
179707133	ACC	-0.11845398	0.25515747	9.769379
179707143	ACC	-0.16844177	0.2444458	9.77771
179707152	ACC	-0.122024536	0.29205322	9.8396
179707162	ACC	-0.08869934	0.3110962	9.838409
179707172	ACC	-0.095840454	0.24920654	9.799133
179707182	ACC	-0.10179138	0.26586914	9.797943
179707192	ACC	-0.12916565	0.2765808	9.853882
179707202	ACC	-0.10417175	0.25753784	9.814606
179707212	ACC	-0.10179138	0.2694397	9.790802
179707222	ACC	-0.08036804	0.27301025	9.822937
179707232	ACC	-0.09941101	0.28967285	9.812225
179707241	ACC	-0.12916565	0.26467896	9.782471
179707251	ACC	-0.098220825	0.26348877	9.783661
179707261	ACC	-0.12678528	0.29800415	9.791992
179707271	ACC	-0.085128784	0.25634766	9.784851
179707281	ACC	-0.117263794	0.28253174	9.786041
179707291	ACC	-0.16011047	0.23492432	9.78009
179707301	ACC	-0.12440491	0.2277832	9.791992
179707311	ACC	-0.108932495	0.2682495	9.8396
179707320	ACC	-0.119644165	0.28253174	9.797943
179707330	ACC	-0.14463806	0.23968506	9.799133
179707340	ACC	-0.10774231	0.24325562	9.762238
179707350	ACC	-0.108932495	0.26348877	9.783661
179707360	ACC	-0.09107971	0.27420044	9.771759
179707370	ACC	-0.10298157	0.25634766	9.822937
179707380	ACC	-0.111312866	0.23373413	9.788422
179707390	ACC	-0.11012268	0.25039673	9.791992
179707399	ACC	-0.11012268	0.24801636	9.790802
179707409	ACC	-0.06965637	0.33251953	9.876495
179707419	ACC	-0.1006012	0.3503723	9.845551
179707429	ACC	-0.12440491	0.26467896	9.796753
179707439	ACC	-0.1255951	0.19326782	9.774139
179707449	ACC	-0.117263794	0.26348877	9.824127
179707459	ACC	-0.111312866	0.32418823	9.809845
179707469	ACC	-0.119644165	0.29800415	9.84079
179707479	ACC	-0.10298157	0.23373413	9.816986
179707488	ACC	-0.10774231	0.24325562	9.815796
179707498	ACC	-0.15415955	0.29562378	9.793182
179707508	ACC	-0.11845398	0.26229858	9.8003235
179707518	ACC	-0.08155823	0.2361145	9.818176
179707528	ACC	-0.06846619	0.23254395	9.803894
179707538	ACC	-0.14701843	0.23373413	9.788422
179707548	ACC	-0.14463806	0.2277832	9.783661
179707558	ACC	-0.09346008	0.2515869	9.774139
179707567	ACC	-0.09346008	0.22659302	9.799133
179707577	ACC	-0.11369324	0.25753784	9.813416
179707587	ACC	-0.13868713	0.28372192	9.78009
179707597	ACC	-0.11488342	0.2361145	9.756287
179707607	ACC	-0.07917786	0.25515747	9.750336
179707620	ACC	-0.10536194	0.2527771	9.84198
179707627	ACC	-0.08988953	0.2599182	9.826508
179707637	ACC	-0.08869934	0.24206543	9.806274
179707647	ACC	-0.08631897	0.27062988	9.824127
179707656	ACC	-0.122024536	0.30633545	9.790802
179707666	ACC	-0.14225769	0.26348877	9.791992
179707676	ACC	-0.1255951	0.25039673	9.797943
179707686	ACC	-0.095840454	0.26467896	9.819366
179707696	ACC	-0.13392639	0.32537842	9.799133
179707706	ACC	-0.106552124	0.30395508	9.789612
179707716	ACC	-0.087509155	0.25872803	9.866974
179707726	ACC	-0.10417175	0.25872803	9.8003235
179707735	ACC	-0.095840454	0.26467896	9.850311
179707745	ACC	-0.11845398	0.23373413	9.820557
179707755	ACC	-0.0839386	0.2539673	9.755096
179707765	ACC	-0.117263794	0.24682617	9.824127
179707775	ACC	-0.14820862	0.2599182	9.783661
179707784	ACC	-0.11845398	0.27420044	9.771759
179707795	ACC	-0.11369324	0.22421265	9.787231
179707805	ACC	-0.10774231	0.25039673	9.820557
179707815	ACC	-0.10179138	0.2539673	9.806274
179707824	ACC	-0.117263794	0.24801636	9.7812805
179707834	ACC	-0.119644165	0.23135376	9.738434
179707844	ACC	-0.11488342	0.24206543	9.8324585
179707854	ACC	-0.095840454	0.25872803	9.774139
179707864	ACC	-0.1255951	0.27062988	9.830078
179707874	ACC	-0.09465027	0.28015137	9.849121
179707884	ACC	-0.09346008	0.3110962	9.818176
179707894	ACC	-0.12797546	0.27182007	9.796753
179707904	ACC	-0.14582825	0.28253174	9.825317
179707913	ACC	-0.10536194	0.30395508	9.808655
179707923	ACC	-0.117263794	0.27062988	9.811035
179707933	ACC	-0.119644165	0.26229858	9.789612
179707943	ACC	-0.11845398	0.28253174	9.846741
179707953	ACC	-0.11250305	0.29086304	9.813416
179707963	ACC	-0.11012268	0.30395508	9.799133
179707973	ACC	-0.11369324	0.2611084	9.786041
179707983	ACC	-0.12678528	0.24801636	9.799133
179707992	ACC	-0.12797546	0.24206543	9.795563
179708002	ACC	-0.106552124	0.2515869	9.772949
179708012	ACC	-0.11845398	0.25753784	9.795563
179708022	ACC	-0.11250305	0.26229858	9.786041
179708032	ACC	-0.12916565	0.22540283	9.808655
179708042	ACC	-0.119644165	0.23135376	9.8003235
179708052	ACC	-0.08869934	0.24087524	9.753906
179708062	ACC	-0.0756073	0.23016357	9.769379
179708072	ACC	-0.09465027	0.24087524	9.789612
179708081	ACC	-0.09465027	0.27420044	9.838409
179708091	ACC	-0.119644165	0.30514526	9.803894
179708101	ACC	-0.11369324	0.27062988	9.852692
179708111	ACC	-0.09703064	0.2444458	9.796753
179708121	ACC	-0.11369324	0.25039673	9.84436
179708131	ACC	-0.13511658	0.32537842	9.856262
179708141	ACC	-0.11845398	0.30038452	9.807465
179708151	ACC	-0.087509155	0.27896118	9.789612
179708161	ACC	-0.12083435	0.27062988	9.812225
179708170	ACC	-0.10179138	0.26705933	9.813416
179708180	ACC	-0.11607361	0.2361145	9.797943
179708190	ACC	-0.09107971	0.24563599	9.791992
179708200	ACC	-0.12083435	0.24206543	9.805084
179708210	ACC	-0.1493988	0.23849487	9.790802
179708220	ACC	-0.11012268	0.23373413	9.807465
179708230	ACC	-0.0839386	0.20993042	9.786041
179708240	ACC	-0.09703064	0.24801636	9.782471
179708249	ACC	-0.095840454	0.25039673	9.799133
179708259	ACC	-0.085128784	0.23730469	9.821747
179708269	ACC	-0.11607361	0.23492432	9.825317
179708279	ACC	-0.05418396	0.32537842	9.875305
179708289	ACC	-0.111312866	0.30871582	9.825317
179708299	ACC	-0.12083435	0.23254395	9.872925
179708309	ACC	-0.095840454	0.25634766	9.833649
179708319	ACC	-0.08988953	0.28967285	9.77533
179708328	ACC	-0.10536194	0.3194275	9.857452
179708338	ACC	-0.11250305	0.29681396	9.84436
179708348	ACC	-0.09346008	0.26586914	9.811035
179708358	ACC	-0.14344788	0.2611084	9.819366
179708368	ACC	-0.12678528	0.2682495	9.819366
179708378	ACC	-0.108932495	0.24206543	9.815796
179708388	ACC	-0.09107971	0.24206543	9.763428
179708398	ACC	-0.11488342	0.27301025	9.826508
179708408	ACC	-0.12321472	0.25515747	9.815796
179708417	ACC	-0.11369324	0.22421265	9.787231
179708427	ACC	-0.10774231	0.19921875	9.77533
179708437	ACC	-0.10179138	0.23492432	9.8003235
179708447	ACC	-0.12440491	0.23968506	9.797943
179708457	ACC	-0.12916565	0.22540283	9.77533
179708467	ACC	-0.10536194	0.20159912	9.818176
179708477	ACC	-0.07798767	0.33013916	9.870544
179708487	ACC	-0.12678528	0.3670349	9.836029
179708497	ACC	-0.1327362	0.26586914	9.824127
179708506	ACC	-0.12797546	0.22183228	9.818176
179708516	ACC	-0.10298157	0.2694397	9.782471
179708526	ACC	-0.14701843	0.309906	9.764618
179708536	ACC	-0.09703064	0.2932434	9.796753
179708546	ACC	-0.08274841	0.27539063	9.811035
179708556	ACC	-0.14820862	0.25753784	9.77771
179708566	ACC	-0.14701843	0.28967285	9.771759
179708576	ACC	-0.13511658	0.2599182	9.762238
179708585	ACC	-0.0839386	0.21826172	9.818176
179708595	ACC	-0.0922699	0.24920654	9.812225
179708605	ACC	-0.12916565	0.23373413	9.803894
179708615	ACC	-0.13511658	0.22064209	9.799133
179708625	ACC	-0.07798767	0.20159912	9.809845
179708635	ACC	-0.09703064	0.24563599	9.77652
179708645	ACC	-0.10298157	0.2527771	9.821747
179708655	ACC	-0.1327362	0.24325562	9.851501
179708665	ACC	-0.10298157	0.33013916	9.84198
179708674	ACC	-0.08988953	0.29919434	9.819366
179708684	ACC	-0.13749695	0.2539673	9.77533
179708694	ACC	-0.13749695	0.2849121	9.811035
179708704	ACC	-0.13035583	0.29205322	9.838409
179708714	ACC	-0.095840454	0.29562378	9.815796
179708724	ACC	-0.095840454	0.2849121	9.825317
179708734	ACC	-0.119644165	0.27062988	9.796753
179708744	ACC	-0.14582825	0.25872803	9.813416
179708754	ACC	-0.13630676	0.28253174	9.784851
179708763	ACC	-0.11607361	0.2539673	9.8324585
179708773	ACC	-0.09465027	0.21707153	9.761047
179708783	ACC	-0.08274841	0.26467896	9.819366
179708793	ACC	-0.10536194	0.21588135	9.814606
179708803	ACC	-0.08869934	0.20755005	9.850311
179708813	ACC	-0.10536194	0.27539063	9.815796
179708823	ACC	-0.106552124	0.309906	9.838409
179708833	ACC	-0.076797485	0.28967285	9.837219
179708842	ACC	-0.111312866	0.26467896	9.830078
179708852	ACC	-0.1255951	0.26467896	9.803894
179708862	ACC	-0.10179138	0.30514526	9.818176
179708872	ACC	-0.108932495	0.2861023	9.836029
179708882	ACC	-0.10417175	0.30514526	9.836029
179708894	ACC	-0.13035583	0.24563599	9.787231
179708902	ACC	-0.11250305	0.23254395	9.77652
179708912	ACC	-0.095840454	0.2694397	9.836029
179708921	ACC	-0.12440491	0.277771	9.790802
179708931	ACC	-0.13392639	0.2765808	9.77771
179708941	ACC	-0.13154602	0.23730469	9.797943
179708951	ACC	-0.13392639	0.25634766	9.761047
179708961	ACC	-0.11488342	0.23849487	9.784851
179708971	ACC	-0.09465027	0.20397949	9.815796
179708981	ACC	-0.106552124	0.20755005	9.746765
179708991	ACC	-0.09107971	0.2599182	9.808655
179709001	ACC	-0.10417175	0.27539063	9.805084
179709010	ACC	-0.11607361	0.2611084	9.809845
179709020	ACC	-0.1006012	0.27896118	9.799133
179709030	ACC	-0.11845398	0.2849121	9.801514
179709040	ACC	-0.13749695	0.28253174	9.862213
179709050	ACC	-0.12321472	0.27896118	9.808655
179709060	ACC	-0.122024536	0.2694397	9.838409
179709070	ACC	-0.108932495	0.29919434	9.812225
179709080	ACC	-0.1327362	0.27182007	9.806274
179709090	ACC	-0.12916565	0.26229858	9.764618
179709099	ACC	-0.12083435	0.26348877	9.770569
179709109	ACC	-0.11250305	0.2611084	9.815796
179709119	ACC	-0.13154602	0.27539063	9.809845
179709129	ACC	-0.12083435	0.26467896	9.811035
179709139	ACC	-0.11369324	0.24563599	9.787231
179709149	ACC	-0.10536194	0.19921875	9.793182
179709159	ACC	-0.09703064	0.22421265	9.7812805
179709169	ACC	-0.13392639	0.22183228	9.802704
179709179	ACC	-0.10774231	0.19683838	9.827698
179709188	ACC	-0.07322693	0.30395508	9.876495
179709198	ACC	-0.13630676	0.393219	9.84198
179709208	ACC	-0.10298157	0.24920654	9.847931
179709218	ACC	-0.106552124	0.22064209	9.793182
179709228	ACC	-0.12321472	0.26229858	9.813416
179709238	ACC	-0.1327362	0.32418823	9.814606
179709248	ACC	-0.1255951	0.28967285	9.811035
179709258	ACC	-0.09107971	0.24801636	9.802704
179709268	ACC	-0.106552124	0.29086304	9.774139
179709277	ACC	-0.16011047	0.28848267	9.8396
179709287	ACC	-0.16487122	0.28729248	9.826508
179709297	ACC	-0.12916565	0.2682495	9.790802
179709307	ACC	-0.10536194	0.27182007	9.815796
179709317	ACC	-0.14820862	0.22183228	9.771759
179709327	ACC	-0.12797546	0.23016357	9.799133
179709337	ACC	-0.055374146	0.21231079	9.789612
179709347	ACC	-0.08155823	0.2194519	9.764618
179709356	ACC	-0.106552124	0.21231079	9.801514
179709366	ACC	-0.11250305	0.24801636	9.811035
179709376	ACC	-0.09107971	0.30514526	9.8324585
179709386	ACC	-0.098220825	0.27896118	9.820557
179709396	ACC	-0.07084656	0.21826172	9.806274
179709406	ACC	-0.08631897	0.23968506	9.861023
179709416	ACC	-0.08274841	0.31228638	9.825317
179709426	ACC	-0.13749695	0.31347656	9.753906
179709436	ACC	-0.09941101	0.23492432	9.822937
179709445	ACC	-0.058944702	0.2611084	9.837219
179709455	ACC	-0.14225769	0.29562378	9.805084
179709465	ACC	-0.1410675	0.3277588	9.784851
179709475	ACC	-0.10179138	0.2861023	9.77652
179709485	ACC	-0.0756073	0.28134155	9.796753
179709495	ACC	-0.1006012	0.28967285	9.77533
179709505	ACC	-0.13392639	0.23373413	9.837219
179709515	ACC	-0.08274841	0.21231079	9.821747
179709524	ACC	-0.055374146	0.2027893	9.794373
179709534	ACC	-0.085128784	0.23135376	9.8003235
179709544	ACC	-0.098220825	0.23135376	9.796753
179709554	ACC	-0.12440491	0.25039673	9.805084
179709564	ACC	-0.11250305	0.23968506	9.807465
179709574	ACC	-0.10536194	0.23730469	9.831268
179709584	ACC	-0.1006012	0.25753784	9.826508
179709594	ACC	-0.14582825	0.26586914	9.859833
179709604	ACC	-0.12083435	0.25753784	9.803894
179709613	ACC	-0.087509155	0.25753784	9.796753
179709623	ACC	-0.11845398	0.26705933	9.821747
179709633	ACC	-0.09703064	0.27301025	9.813416
179709643	ACC	-0.09703064	0.2849121	9.831268
179709653	ACC	-0.1327362	0.30514526	9.819366
179709663	ACC	-0.1410675	0.2682495	9.831268
179709673	ACC	-0.13630676	0.29562378	9.799133
179709683	ACC	-0.09465027	0.2765808	9.793182
179709693	ACC	-0.074417114	0.24920654	9.809845
179709702	ACC	-0.08988953	0.2611084	9.812225
179709712	ACC	-0.1006012	0.23254395	9.812225
179709722	ACC	-0.10417175	0.23016357	9.802704
179709732	ACC	-0.11012268	0.27420044	9.7789
179709742	ACC	-0.12797546	0.27896118	9.793182
179709752	ACC	-0.1255951	0.25753784	9.811035
179709762	ACC	-0.0839386	0.2539673	9.812225
179709772	ACC	-0.11488342	0.24920654	9.77771
179709782	ACC	-0.06965637	0.24801636	9.812225
179709791	ACC	-0.106552124	0.26348877	9.790802
179709801	ACC	-0.13868713	0.24682617	9.7789
179709811	ACC	-0.10179138	0.24087524	9.789612
179709821	ACC	-0.09703064	0.28134155	9.8003235
179709831	ACC	-0.098220825	0.28372192	9.846741
179709841	ACC	-0.11250305	0.31228638	9.797943
179709851	ACC	-0.1006012	0.2682495	9.791992
179709861	ACC	-0.111312866	0.22659302	9.852692
179709870	ACC	-0.11012268	0.27182007	9.796753
179709880	ACC	-0.076797485	0.29919434	9.805084
179709890	ACC	-0.07084656	0.2527771	9.820557
179709900	ACC	-0.06846619	0.23849487	9.84079
179709910	ACC	-0.11488342	0.277771	9.77533
179709920	ACC	-0.12321472	0.28372192	9.802704
179709930	ACC	-0.13154602	0.25753784	9.801514
179709940	ACC	-0.117263794	0.2599182	9.806274
179709950	ACC	-0.09465027	0.2539673	9.825317
179709959	ACC	-0.119644165	0.2539673	9.847931
179709969	ACC	-0.13630676	0.24801636	9.8396
179709979	ACC	-0.122024536	0.24325562	9.791992
179709989	ACC	-0.117263794	0.24325562	9.802704
179709999	ACC	-0.11607361	0.24563599	9.788422
179710009	ACC	-0.17320251	0.24801636	9.782471
179710019	ACC	-0.1006012	0.2932434	9.796753
179710029	ACC	-0.13868713	0.2527771	9.797943
179710038	ACC	-0.11488342	0.23849487	9.831268
179710048	ACC	-0.1006012	0.28015137	9.828888
179710058	ACC	-0.08988953	0.26229858	9.813416
179710068	ACC	-0.087509155	0.25039673	9.825317
179710078	ACC	-0.08988953	0.2194519	9.816986
179710088	ACC	-0.08988953	0.2861023	9.799133
179710098	ACC	-0.11012268	0.30395508	9.820557
179710108	ACC	-0.13987732	0.3110962	9.802704
179710118	ACC	-0.12678528	0.24920654	9.772949
179710127	ACC	-0.09346008	0.25634766	9.797943
179710137	ACC	-0.12440491	0.27301025	9.808655
179710147	ACC	-0.098220825	0.24325562	9.813416
179710157	ACC	-0.05656433	0.23135376	9.789612
179710167	ACC	-0.11607361	0.26348877	9.795563
179710177	ACC	-0.13154602	0.25753784	9.787231
179710187	ACC	-0.13035583	0.23373413	9.795563
179710197	ACC	-0.13749695	0.24206543	9.750336
179710207	ACC	-0.13035583	0.26705933	9.766998
179710216	ACC	-0.119644165	0.25634766	9.766998
179710226	ACC	-0.108932495	0.25872803	9.818176
179710236	ACC	-0.0922699	0.21707153	9.799133
179710246	ACC	-0.106552124	0.2361145	9.821747
179710256	ACC	-0.085128784	0.26348877	9.825317
179710266	ACC	-0.12440491	0.28967285	9.809845
179710276	ACC	-0.12440491	0.29681396	9.825317
179710286	ACC	-0.1006012	0.26705933	9.790802
179710296	ACC	-0.11012268	0.27301025	9.84317
179710305	ACC	-0.10298157	0.29205322	9.770569
179710315	ACC	-0.11369324	0.27896118	9.809845
179710325	ACC	-0.12678528	0.2539673	9.825317
179710335	ACC	-0.10179138	0.2599182	9.802704
179710345	ACC	-0.10417175	0.27539063	9.826508
179710355	ACC	-0.1327362	0.28848267	9.797943
179710365	ACC	-0.10774231	0.2599182	9.84079
179710375	ACC	-0.10536194	0.27420044	9.770569
179710384	ACC	-0.11488342	0.26229858	9.78009
179710394	ACC	-0.15058899	0.25753784	9.796753
179710404	ACC	-0.095840454	0.24563599	9.811035
179710414	ACC	-0.10179138	0.24325562	9.77652
179710424	ACC	-0.1006012	0.23373413	9.795563
179710434	ACC	-0.122024536	0.23849487	9.805084
179710444	ACC	-0.11369324	0.2444458	9.816986
179710454	ACC	-0.11607361	0.23492432	9.806274
179710464	ACC	-0.09346008	0.2277832	9.788422
179710473	ACC	-0.10179138	0.23730469	9.791992
179710483	ACC	-0.11369324	0.24801636	9.849121
179710493	ACC	-0.09941101	0.29800415	9.784851
179710504	ACC	-0.10536194	0.28848267	9.821747
179710513	ACC	-0.0922699	0.24206543	9.772949
179710523	ACC	-0.12797546	0.2527771	9.808655
179710533	ACC	-0.12440491	0.30514526	9.803894
179710543	ACC	-0.13392639	0.27539063	9.834839
179710552	ACC	-0.09107971	0.27182007	9.811035
179710562	ACC	-0.1410675	0.28848267	9.770569
179710572	ACC	-0.15058899	0.2515869	9.815796
179710582	ACC	-0.1255951	0.2694397	9.7789
179710593	ACC	-0.07917786	0.24087524	9.801514
179710603	ACC	-0.087509155	0.26705933	9.802704
179710613	ACC	-0.111312866	0.2361145	9.794373
179710623	ACC	-0.117263794	0.23968506	9.763428
179710632	ACC	-0.1255951	0.27301025	9.766998
179710641	ACC	-0.10417175	0.23730469	9.822937
179710651	ACC	-0.106552124	0.2599182	9.802704
179710661	ACC	-0.1327362	0.25634766	9.790802
179710671	ACC	-0.09941101	0.24325562	9.813416
179710681	ACC	-0.098220825	0.25872803	9.821747
179710691	ACC	-0.108932495	0.2444458	9.812225
179710701	ACC	-0.09107971	0.29800415	9.794373
179710711	ACC	-0.10417175	0.30395508	9.811035
179710721	ACC	-0.09941101	0.24563599	9.820557
179710731	ACC	-0.09107971	0.22540283	9.799133
179710741	ACC	-0.11250305	0.33132935	9.827698
179710750	ACC	-0.12916565	0.31228638	9.7812805
179710760	ACC	-0.095840454	0.25753784	9.834839
179710770	ACC	-0.08988953	0.23492432	9.790802
179710780	ACC	-0.09703064	0.24682617	9.824127
179710790	ACC	-0.11607361	0.28015137	9.809845
179710800	ACC	-0.12797546	0.23373413	9.757477
179710810	ACC	-0.098220825	0.23016357	9.814606
179710820	ACC	-0.13035583	0.22659302	9.84198
179710830	ACC	-0.13630676	0.26705933	9.833649
179710840	ACC	-0.098220825	0.2694397	9.814606
179710850	ACC	-0.111312866	0.25634766	9.795563
179710859	ACC	-0.111312866	0.2444458	9.809845
179710870	ACC	-0.11488342	0.2527771	9.833649
179710879	ACC	-0.1006012	0.27420044	9.795563
179710889	ACC	-0.11012268	0.32061768	9.797943
179710899	ACC	-0.087509155	0.32180786	9.833649
179710908	ACC	-0.11369324	0.2527771	9.801514
179710918	ACC	-0.11250305	0.24920654	9.772949
179710928	ACC	-0.11607361	0.2944336	9.77771
179710938	ACC	-0.098220825	0.30395508	9.805084
179710948	ACC	-0.12083435	0.24087524	9.814606
179710958	ACC	-0.108932495	0.25039673	9.794373
179710968	ACC	-0.09941101	0.25039673	9.831268
179710978	ACC	-0.13749695	0.2599182	9.8324585
179710987	ACC	-0.098220825	0.24206543	9.805084
179710997	ACC	-0.087509155	0.25515747	9.791992
179711007	ACC	-0.10536194	0.2932434	9.818176
179711017	ACC	-0.1493988	0.25634766	9.859833
179711027	ACC	-0.10536194	0.2682495	9.782471
179711037	ACC	-0.09465027	0.28372192	9.802704
179711047	ACC	-0.06965637	0.29205322	9.833649
179711057	ACC	-0.11250305	0.2694397	9.788422
179711067	ACC	-0.10417175	0.27539063	9.758667
179711076	ACC	-0.11369324	0.28015137	9.812225
179711086	ACC	-0.12083435	0.28729248	9.77652
179711096	ACC	-0.087509155	0.27182007	9.831268
179711106	ACC	-0.13987732	0.25753784	9.809845
179711116	ACC	-0.1255951	0.2539673	9.822937
179711126	ACC	-0.11488342	0.2694397	9.812225
179711136	ACC	-0.1006012	0.26705933	9.833649
179711146	ACC	-0.09346008	0.2539673	9.859833
179711156	ACC	-0.122024536	0.27539063	9.858643
179711165	ACC	-0.106552124	0.24206543	9.834839
179711175	ACC	-0.12440491	0.2694397	9.824127
179711185	ACC	-0.106552124	0.22421265	9.822937
179711195	ACC	-0.106552124	0.2599182	9.837219
179711205	ACC	-0.119644165	0.23849487	9.786041
179711215	ACC	-0.13035583	0.24087524	9.822937
179711225	ACC	-0.13392639	0.2765808	9.793182
179711235	ACC	-0.122024536	0.23849487	9.801514
179711245	ACC	-0.09703064	0.2444458	9.791992
179711254	ACC	-0.0839386	0.2599182	9.813416
179711264	ACC	-0.11012268	0.28967285	9.795563
179711274	ACC	-0.08155823	0.25753784	9.825317
179711284	ACC	-0.117263794	0.28372192	9.799133
179711294	ACC	-0.10536194	0.2515869	9.816986
179711304	ACC	-0.10417175	0.26705933	9.828888
179711314	ACC	-0.12321472	0.24206543	9.805084
179711324	ACC	-0.11250305	0.2539673	9.820557
179711334	ACC	-0.09107971	0.23016357	9.783661
179711343	ACC	-0.10774231	0.27539063	9.808655
179711353	ACC	-0.11488342	0.27182007	9.814606
179711363	ACC	-0.085128784	0.2694397	9.802704
179711373	ACC	-0.09107971	0.28372192	9.795563
179711383	ACC	-0.09107971	0.25515747	9.796753
179711393	ACC	-0.106552124	0.24563599	9.8324585
179711403	ACC	-0.13630676	0.27182007	9.799133
179711413	ACC	-0.15534973	0.27301025	9.794373
179711423	ACC	-0.09703064	0.24563599	9.814606
179711432	ACC	-0.10536194	0.2599182	9.814606
179711442	ACC	-0.1255951	0.26705933	9.828888
179711452	ACC	-0.122024536	0.28134155	9.84317
179711463	ACC	-0.11369324	0.2599182	9.816986
179711472	ACC	-0.1255951	0.2539673	9.791992
179711482	ACC	-0.106552124	0.28134155	9.833649
179711492	ACC	-0.12797546	0.24682617	9.826508
179711502	ACC	-0.13392639	0.25515747	9.824127
179711511	ACC	-0.10298157	0.24801636	9.831268
179711521	ACC	-0.119644165	0.28134155	9.791992
179711531	ACC	-0.12440491	0.2694397	9.795563
179711541	ACC	-0.11250305	0.26705933	9.789612
179711551	ACC	-0.117263794	0.27301025	9.801514
179711561	ACC	-0.10536194	0.25753784	9.753906
179711571	ACC	-0.11369324	0.25872803	9.855072
179711581	ACC	-0.12321472	0.277771	9.816986
179711591	ACC	-0.07917786	0.2611084	9.786041
179711600	ACC	-0.11845398	0.27062988	9.807465
179711610	ACC	-0.12678528	0.2527771	9.809845
179711620	ACC	-0.12797546	0.24801636	9.819366
179711630	ACC	-0.11012268	0.24563599	9.8396
179711640	ACC	-0.10536194	0.26467896	9.84317
179711650	ACC	-0.12321472	0.27301025	9.807465
179711660	ACC	-0.09703064	0.22302246	9.8396
179711670	ACC	-0.111312866	0.27420044	9.821747
179711680	ACC	-0.12083435	0.26467896	9.820557
179711689	ACC	-0.085128784	0.25634766	9.851501
179711699	ACC	-0.095840454	0.27062988	9.818176
179711709	ACC	-0.11607361	0.25753784	9.827698
179711719	ACC	-0.10179138	0.28015137	9.797943
179711729	ACC	-0.12797546	0.2361145	9.812225
179711739	ACC	-0.12083435	0.2932434	9.795563
179711749	ACC	-0.09941101	0.25872803	9.814606
179711759	ACC	-0.1006012	0.2527771	9.77771
179711769	ACC	-0.11488342	0.27182007	9.828888
179711778	ACC	-0.09346008	0.25753784	9.782471
179711788	ACC	-0.106552124	0.25753784	9.826508
179711798	ACC	-0.12321472	0.28967285	9.764618
179711808	ACC	-0.12440491	0.25634766	9.821747
